Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,832,48150,5,18
ft,833,48152,5,18
ft,834,48569,5,18
ft,835,49692,5,18
ft,836,49693,5,18
ft,837,53417,5,18
ft,838,53432,5,18
ft,839,53450,5,18
ft,840,54979,5,18
ft,841,56863,5,18
ft,842,56867,5,18
ft,843,56868,5,18
ft,844,56876,5,18
ft,845,59329,5,18
ft,846,61879,5,18
ft,847,61880,5,18
